local_id	persistent_id	batch
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_C12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_C12_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_E14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_E14_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_I21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_I21_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_J18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_J18_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_N07_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_N07_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_N09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_N09_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_N14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_N14_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_O03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_O03_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_O21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_O21_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_O22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_O22_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_O23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_O23_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_P12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_P12_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_P21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_P21_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_P22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_P22_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_PC3_96H_P23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_PC3_96H_P23_UnTrt.tsv.gz	KDA002_PC3_96H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_C12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_C12_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_E14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_E14_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_I21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_I21_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_J18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_J18_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_N07_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_N07_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_N09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_N09_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_N14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_N14_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_O03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_O03_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_O21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_O21_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_O22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_O22_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_O23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_O23_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_O24_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_O24_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_P12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_P12_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_P21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_P21_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_P22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_P22_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_P23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_P23_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA002_VCAP_120H_P24_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA002_VCAP_120H_P24_UnTrt.tsv.gz	KDA002_VCAP_120H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_A12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_A12_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_D23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_D23_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_E11_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_E11_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_E21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_E21_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_F09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_F09_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_F18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_F18_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_F22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_F22_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_G01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_G01_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_O16_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_O16_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_O21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_O21_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_O22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_O22_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_O23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_O23_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_O24_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_O24_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_P21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_P21_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A375_96H_P23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A375_96H_P23_UnTrt.tsv.gz	KDA003_A375_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_A12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_A12_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_D23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_D23_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_E11_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_E11_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_E21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_E21_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_F09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_F09_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_F18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_F18_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_F22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_F22_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_G01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_G01_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_O16_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_O16_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_O21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_O21_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_O22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_O22_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_O23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_O23_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_O24_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_O24_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_P21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_P21_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_A549_96H_P23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_A549_96H_P23_UnTrt.tsv.gz	KDA003_A549_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_A12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_A12_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_D23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_D23_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_E11_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_E11_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_E21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_E21_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_F09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_F09_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_F18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_F18_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_F22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_F22_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_G01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_G01_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_O16_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_O16_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_O21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_O21_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_O22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_O22_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_O23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_O23_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_O24_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_O24_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HA1E_96H_P21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HA1E_96H_P21_UnTrt.tsv.gz	KDA003_HA1E_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_A12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_A12_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_D23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_D23_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_E11_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_E11_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_E21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_E21_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_F09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_F09_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_F18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_F18_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_F22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_F22_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_G01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_G01_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_O16_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_O16_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_O21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_O21_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_O22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_O22_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_O23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_O23_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_O24_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_O24_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_P21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_P21_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_P22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_P22_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_P23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_P23_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HCC515_96H_P24_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HCC515_96H_P24_UnTrt.tsv.gz	KDA003_HCC515_96H
L1000_LINCS_DCIC_2021_KDA003_HEPG2_96H_A12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HEPG2_96H_A12_UnTrt.tsv.gz	KDA003_HEPG2_96H
L1000_LINCS_DCIC_2021_KDA003_HEPG2_96H_D23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HEPG2_96H_D23_UnTrt.tsv.gz	KDA003_HEPG2_96H
L1000_LINCS_DCIC_2021_KDA003_HEPG2_96H_E11_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HEPG2_96H_E11_UnTrt.tsv.gz	KDA003_HEPG2_96H
L1000_LINCS_DCIC_2021_KDA003_HEPG2_96H_E21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HEPG2_96H_E21_UnTrt.tsv.gz	KDA003_HEPG2_96H
L1000_LINCS_DCIC_2021_KDA003_HEPG2_96H_F09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HEPG2_96H_F09_UnTrt.tsv.gz	KDA003_HEPG2_96H
L1000_LINCS_DCIC_2021_KDA003_HEPG2_96H_F18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HEPG2_96H_F18_UnTrt.tsv.gz	KDA003_HEPG2_96H
L1000_LINCS_DCIC_2021_KDA003_HEPG2_96H_F22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_KDA003_HEPG2_96H_F22_UnTrt.tsv.gz	KDA003_HEPG2_96H
