Ensg	CD-coefficient	Significance
ENSMUSG00000002603	-2.4948360033321e-05	0.0075379460776050546
ENSMUSG00000038611	-2.5131920628509367e-05	-0.00235932305612363
ENSMUSG00000035561	-2.5144298237103157e-05	-0.00676038884161978
ENSMUSG00000031853	-2.5227464072233466e-05	-0.008719037171055322
ENSMUSG00000022400	-2.530636278342705e-05	0.03577013963943615
ENSMUSG00000028044	-2.557354847987103e-05	0.004289317890985356
ENSMUSG00000001313	-2.582896140141342e-05	0.002689904254032075
ENSMUSG00000025047	-2.6208255421406018e-05	0.025346146981551687
ENSMUSG00000032058	-2.6376726987825827e-05	-0.008824352042393013
ENSMUSG00000027405	-2.666352395852242e-05	0.008542750619076167
ENSMUSG00000068299	-2.666384931841423e-05	0.024156069191785923
ENSMUSG00000031156	-2.6915790103051228e-05	-0.007944262141556191
ENSMUSG00000037235	-2.6939162913573098e-05	-0.004842099431251912
ENSMUSG00000053565	-2.6985212565463525e-05	0.01757345610872385
ENSMUSG00000025076	-2.7380720597713656e-05	0.025185653721372436
ENSMUSG00000060090	-2.745301080654433e-05	0.02186159961413492
ENSMUSG00000027475	-2.7587978533672438e-05	0.00806820069801173
ENSMUSG00000024613	-2.7600646998722888e-05	0.02824513743964749
ENSMUSG00000030847	-2.7601004045298485e-05	-0.007531956426153619
ENSMUSG00000049680	-2.7609035766223594e-05	0.01366702663434749
ENSMUSG00000038299	-2.762530442483003e-05	-0.003021469644649444
ENSMUSG00000027599	-2.7626422342043746e-05	0.0072343438090716194
ENSMUSG00000031918	-2.7754726016411668e-05	-0.008758497419852795
ENSMUSG00000025158	-2.7822759252235473e-05	0.024687112726150373
ENSMUSG00000032329	-2.7863603741928054e-05	-0.008851667959211995
ENSMUSG00000023923	-2.7898866057166303e-05	0.032074338397270585
ENSMUSG00000003299	-2.8154102960746484e-05	0.009871024409900883
ENSMUSG00000021377	-2.8182613449592914e-05	0.036885438819163535
ENSMUSG00000030035	-2.824887678356419e-05	-0.005493707849215657
ENSMUSG00000026436	-2.8266924487403562e-05	0.01598200917128284
ENSMUSG00000021952	-2.8284597954809086e-05	0.03670583044126419
ENSMUSG00000026933	-2.8292613193095058e-05	0.011866568440367042
ENSMUSG00000022246	-2.8422909628939307e-05	0.036164658748116696
ENSMUSG00000031266	-2.8492357998135528e-05	-0.008081944784362471
ENSMUSG00000053063	-2.857069316143682e-05	0.01713101406391937
ENSMUSG00000030880	-2.8715380401853875e-05	-0.007595480338553617
ENSMUSG00000035310	-2.8726211975818198e-05	-0.006982234604835047
ENSMUSG00000035142	-2.8758180719653816e-05	-0.0072013576332631835
ENSMUSG00000040552	-2.8981312426516037e-05	0.0013647459233852022
ENSMUSG00000024169	-2.9001215344938457e-05	0.030695767889843156
ENSMUSG00000009828	-2.909896395241053e-05	0.021500798718057476
ENSMUSG00000028654	-2.921401737388192e-05	0.00037381514584283737
ENSMUSG00000036452	-2.936841220280429e-05	-0.005848873192825066
ENSMUSG00000041328	-2.938111050271971e-05	0.0027327574188013015
ENSMUSG00000024826	-2.941469342110294e-05	0.027058865295301132
ENSMUSG00000031913	-2.944515600767421e-05	-0.008755170525731604
ENSMUSG00000027086	-2.9950275205167255e-05	0.010924893855634776
ENSMUSG00000025986	-3.010826887368429e-05	0.0193741859204008
ENSMUSG00000090231	-3.0131493620715266e-05	0.016719114276675606
ENSMUSG00000040209	-3.0408345772225574e-05	0.0006310178363707619
ENSMUSG00000038415	-3.051035756088468e-05	-0.0027945366234241042
ENSMUSG00000002342	-3.058262130293504e-05	0.0066922906012403735
ENSMUSG00000022623	-3.0639333661378775e-05	0.03501252853276732
ENSMUSG00000042211	-3.083624213116012e-05	0.004284340008044674
ENSMUSG00000048661	-3.0897265547730485e-05	0.012580162114786964
ENSMUSG00000020400	-3.095020193612842e-05	0.03461401167076922
ENSMUSG00000026430	-3.129497498677388e-05	0.016046544001682483
ENSMUSG00000047284	-3.137402053005362e-05	0.010950968176334674
ENSMUSG00000039908	-3.16166700152663e-05	6.57394915395404e-05
ENSMUSG00000045930	-3.1645256111039975e-05	0.009271564194866522
ENSMUSG00000079418	-3.164607767822121e-05	0.022898096928690936
ENSMUSG00000029561	-3.181353240119039e-05	-0.004247236434183899
ENSMUSG00000020864	-3.188086852146048e-05	0.03600316738915632
ENSMUSG00000024151	-3.198359080232904e-05	0.030785667284023793
ENSMUSG00000037999	-3.2006333591956066e-05	-0.0036434536142784246
ENSMUSG00000014444	-3.2404117427146366e-05	0.024366689762976984
ENSMUSG00000031683	-3.2514441752966896e-05	-0.008576778790588158
ENSMUSG00000085566	-3.25278865406133e-05	0.020031026463789625
ENSMUSG00000036860	-3.2562503259362464e-05	-0.0053903871168445305
ENSMUSG00000058325	-3.2744717516054354e-05	0.020972955585899844
ENSMUSG00000029535	-3.2888736908625e-05	-0.004134995612710746
ENSMUSG00000070315	-3.2917065274194785e-05	0.024261907874254862
ENSMUSG00000039414	-3.2960642056335964e-05	-0.0008418643262015912
ENSMUSG00000030990	-3.317594881552607e-05	-0.007738756763027876
ENSMUSG00000038335	-3.318931729301951e-05	-0.002966335691421018
ENSMUSG00000028330	-3.35333082599482e-05	0.0024766894153958607
ENSMUSG00000036368	-3.3575863212131924e-05	-0.005942430405203314
ENSMUSG00000020111	-3.358464547066322e-05	0.033289672145325355
ENSMUSG00000029174	-3.3610543894924174e-05	-0.0025611063266117173
ENSMUSG00000002280	-3.373198131254044e-05	0.006357577030947463
ENSMUSG00000058587	-3.379405914330244e-05	0.02112585590878535
ENSMUSG00000060862	-3.4082034590362994e-05	0.022229332354835596
ENSMUSG00000001829	-3.417818617954893e-05	0.004666333806311441
ENSMUSG00000003363	-3.44113896500293e-05	0.0101453117623547
ENSMUSG00000042197	-3.462380565998838e-05	0.0042357038143499
ENSMUSG00000024985	-3.471071420904698e-05	0.025850177741942953
ENSMUSG00000055723	-3.4753896697040484e-05	0.019277851152208036
ENSMUSG00000038844	-3.5138246520907164e-05	-0.0018741756939559817
ENSMUSG00000023349	-3.520987978542236e-05	0.03263504224362451
ENSMUSG00000039637	-3.5250941214976756e-05	-0.0004663491398729791
ENSMUSG00000024516	-3.531116531408829e-05	0.02877651682740806
ENSMUSG00000027905	-3.5337778348734e-05	0.005230058593061027
ENSMUSG00000038982	-3.539990679699638e-05	-0.0016423407559497116
ENSMUSG00000046707	-3.5540550979077726e-05	0.010192533952617877
ENSMUSG00000060216	-3.565462240744301e-05	0.021926519991148474
ENSMUSG00000045005	-3.5859519410718426e-05	0.008154817787586532
ENSMUSG00000030264	-3.599411975129333e-05	-0.006204608239929077
ENSMUSG00000057228	-3.608195461072388e-05	0.020336555809274848
ENSMUSG00000104222	-3.612257589934231e-05	0.0033546198166818364
ENSMUSG00000031723	-3.618610990860164e-05	-0.00860682627121545
ENSMUSG00000022105	-3.623079891565132e-05	0.03646743272363695
ENSMUSG00000026111	-3.625364913498391e-05	0.0183713668568522
ENSMUSG00000042797	-3.627331177593315e-05	0.005484487039591368
ENSMUSG00000011114	-3.629761116209252e-05	0.02259904621029818
ENSMUSG00000025572	-3.640272572571727e-05	0.02179661065357391
ENSMUSG00000009418	-3.669628390147227e-05	0.021060252505395553
ENSMUSG00000001383	-3.671768160624362e-05	0.0029320815949161593
ENSMUSG00000027395	-3.6867978513807685e-05	0.008619821307328523
ENSMUSG00000042284	-3.694743196616157e-05	0.00439599043546357
ENSMUSG00000079017	-3.703206581168304e-05	0.023097233667349282
ENSMUSG00000026000	-3.706247702753393e-05	0.01929323704913083
ENSMUSG00000039959	-3.738086908091227e-05	0.00015539182351986813
ENSMUSG00000034487	-3.74287246798763e-05	-0.007815946502246485
ENSMUSG00000024181	-3.759779615727902e-05	0.030616596384212463
ENSMUSG00000042659	-3.762585633033658e-05	0.005177594366150728
ENSMUSG00000050335	-3.771605024054712e-05	0.014409041643722031
ENSMUSG00000035933	-3.773423774257298e-05	-0.006410436896303495
ENSMUSG00000020516	-3.786507676769214e-05	0.03502821271759374
ENSMUSG00000021470	-3.78700664955667e-05	0.03695040609386355
ENSMUSG00000009079	-3.7904141981670156e-05	0.020763308703072504
ENSMUSG00000004105	-3.790428249993107e-05	0.012309771578614057
ENSMUSG00000015605	-3.8350825569060485e-05	0.026236907250415414
ENSMUSG00000032776	-3.838528394204561e-05	-0.00872753966994616
ENSMUSG00000040455	-3.844619490131845e-05	0.0011575703600890108
ENSMUSG00000005371	-3.8651580656536084e-05	0.015021750340954987
ENSMUSG00000025862	-3.866742853906863e-05	0.020357288002941565
ENSMUSG00000046761	-3.8790971212981355e-05	0.010292499153002788
ENSMUSG00000018008	-3.886101092486238e-05	0.029366127581828494
ENSMUSG00000022789	-3.891448200608241e-05	0.034451179243452035
ENSMUSG00000061360	-3.898793726705565e-05	0.02242130416789867
ENSMUSG00000055541	-3.900987017177209e-05	0.019138746426677677
ENSMUSG00000064302	-3.9025573649556114e-05	0.02359662675060281
ENSMUSG00000027080	-3.914873279001679e-05	0.01095664774621774
ENSMUSG00000037221	-3.9439424458539056e-05	-0.004861271602724593
ENSMUSG00000031015	-3.9475953838925416e-05	-0.0077575354173602395
ENSMUSG00000024259	-3.95048169187958e-05	0.030157726149610653
ENSMUSG00000028886	-3.96672347006353e-05	-0.0009377063419853671
ENSMUSG00000032712	-3.976539564007809e-05	-0.008749138480208696
ENSMUSG00000020803	-3.982929245620362e-05	0.03586556864713439
ENSMUSG00000054723	-4.0013801455898065e-05	0.01852114533732452
ENSMUSG00000030061	-4.010167367119388e-05	-0.005586640209209848
ENSMUSG00000033964	-4.013547627167462e-05	-0.008205186935166198
ENSMUSG00000029767	-4.016813001413632e-05	-0.004992500196523253
ENSMUSG00000026447	-4.018328352482998e-05	0.01591759810842014
ENSMUSG00000029502	-4.020428290843788e-05	-0.004013087286004802
ENSMUSG00000026956	-4.031076415169295e-05	0.011706111357707383
ENSMUSG00000024081	-4.034650379775652e-05	0.031176945622763297
ENSMUSG00000027291	-4.0714858760984846e-05	0.009553432403928586
ENSMUSG00000017264	-4.121911296530745e-05	0.028193214830456642
ENSMUSG00000006134	-4.139823637851665e-05	0.016879464222530477
ENSMUSG00000048799	-4.1516179353521394e-05	0.012739402273023503
ENSMUSG00000034509	-4.15410114759978e-05	-0.007810128865168742
ENSMUSG00000023971	-4.160202075449548e-05	0.03184035523933279
ENSMUSG00000020634	-4.161346689742473e-05	0.03538261003007451
ENSMUSG00000023341	-4.20849631692977e-05	0.03266518870497126
ENSMUSG00000029474	-4.2096251110351335e-05	-0.003922360055423124
ENSMUSG00000021807	-4.215664673269795e-05	0.03686096986598009
ENSMUSG00000027104	-4.238531304031297e-05	0.010829806010714205
ENSMUSG00000024440	-4.268139095001349e-05	0.02911872398205631
ENSMUSG00000018143	-4.2840887791717375e-05	0.02946020520908181
ENSMUSG00000049969	-4.292076198198252e-05	0.013996236296275888
ENSMUSG00000028706	-4.2927873288830644e-05	8.467089409214257e-06
ENSMUSG00000033099	-4.3135419660358906e-05	-0.00862356771997519
ENSMUSG00000095567	-4.338040006154703e-05	0.013913451359824913
ENSMUSG00000021501	-4.3417767787502516e-05	0.03696590257292823
ENSMUSG00000028917	-4.348950911319872e-05	-0.0011077868467108676
ENSMUSG00000028344	-4.352335010999811e-05	0.0023746120685227967
ENSMUSG00000030614	-4.3575307869084686e-05	-0.006992850585434862
ENSMUSG00000031403	-4.369463127589643e-05	-0.008275796480865794
ENSMUSG00000035692	-4.382840515612363e-05	-0.006653989586067222
ENSMUSG00000062248	-4.38415081447629e-05	0.02280208112307258
ENSMUSG00000042590	-4.38766578630338e-05	0.005036051582021472
ENSMUSG00000034652	-4.394835057719974e-05	-0.007679835799455803
ENSMUSG00000025157	-4.3968493388252525e-05	0.024701917480043772
ENSMUSG00000020738	-4.407653170958113e-05	0.0357187474262792
ENSMUSG00000029464	-4.412878086378944e-05	-0.0038475291837989367
ENSMUSG00000042390	-4.4182138140603596e-05	0.004640838053925678
ENSMUSG00000017747	-4.42940265539218e-05	0.028993735217483038
ENSMUSG00000021918	-4.430182779103317e-05	0.03675094510446178
ENSMUSG00000002833	-4.433260036676476e-05	0.008389213316077514
ENSMUSG00000058318	-4.4443457809487966e-05	0.02096811943720478
ENSMUSG00000028522	-4.4605858580466276e-05	0.001233563709711727
ENSMUSG00000041439	-4.461367912749606e-05	0.0029230708719524268
ENSMUSG00000017404	-4.487693263650915e-05	0.028382574147214956
ENSMUSG00000004451	-4.4887510237057696e-05	0.012932355777792455
ENSMUSG00000017376	-4.5435082265146444e-05	0.028323543726255715
ENSMUSG00000026456	-4.544039668152846e-05	0.01588539899859792
ENSMUSG00000031068	-4.55522292451207e-05	-0.00779813521716799
ENSMUSG00000021143	-4.557697695735359e-05	0.036545161979991775
ENSMUSG00000026565	-4.5662163006695365e-05	0.015110513338878029
ENSMUSG00000060860	-4.580219725021123e-05	0.022225491640207484
ENSMUSG00000041215	-4.595590850778139e-05	0.0025374769152088916
ENSMUSG00000029528	-4.60571555875588e-05	-0.004110752595900935
ENSMUSG00000038845	-4.61339558251791e-05	-0.0018684243261486433
ENSMUSG00000032435	-4.616680926912015e-05	-0.008833038910504853
ENSMUSG00000006711	-4.640025328646059e-05	0.01844069754957435
ENSMUSG00000048249	-4.644932876834375e-05	0.012090231567607135
ENSMUSG00000031875	-4.662840677637274e-05	-0.008731203215101457
ENSMUSG00000031824	-4.6663773042423874e-05	-0.008691888719462304
ENSMUSG00000021365	-4.669748202365755e-05	0.036863038206940535
ENSMUSG00000032253	-4.686038641459247e-05	-0.00885407336824301
ENSMUSG00000017978	-4.701558052092999e-05	0.029326033385109
ENSMUSG00000029681	-4.703157531135205e-05	-0.004749819974186498
ENSMUSG00000018820	-4.7459977619567826e-05	0.030786361876059765
ENSMUSG00000050846	-4.765317551212392e-05	0.014885168874974708
ENSMUSG00000039156	-4.765901322936708e-05	-0.0013290512253614217
ENSMUSG00000097691	-4.774715448669409e-05	0.010746726783946836
ENSMUSG00000028309	-4.807756353153057e-05	0.0025664841918778825
ENSMUSG00000038028	-4.826718769102854e-05	-0.003564485149316843
ENSMUSG00000031622	-4.829364035096174e-05	-0.008515648951796018
ENSMUSG00000058546	-4.846329290054102e-05	0.021097319333426623
ENSMUSG00000037905	-4.848426829539777e-05	-0.0038308257206298713
ENSMUSG00000039809	-4.869801252246766e-05	-0.0001245465132524437
ENSMUSG00000037921	-4.895215059021155e-05	-0.0038102310754284385
ENSMUSG00000027200	-4.9217742146950224e-05	0.010260981711835537
ENSMUSG00000026470	-4.9325613829040175e-05	0.015788900445567633
ENSMUSG00000001143	-4.947139996436801e-05	0.0020583642435983013
ENSMUSG00000040123	-4.9484271979930815e-05	0.0004700561276239634
ENSMUSG00000005054	-4.949617628772503e-05	0.014397077950405547
ENSMUSG00000005625	-4.9591775654984015e-05	0.015684668113927824
ENSMUSG00000032380	-4.959609802836293e-05	-0.008845206639745418
ENSMUSG00000022971	-4.97489663515183e-05	0.033613079830098785
ENSMUSG00000019846	-4.979865250032196e-05	0.03226603421910433
ENSMUSG00000036825	-4.9899558273451974e-05	-0.0054431586146694855
ENSMUSG00000020307	-4.9934680841278355e-05	0.0342066656081642
ENSMUSG00000035297	-4.995033403457153e-05	-0.006996995677126472
ENSMUSG00000024563	-5.0419101965987804e-05	0.028526107508043463
ENSMUSG00000022617	-5.042630951669073e-05	0.03503260035383832
ENSMUSG00000027243	-5.04321598340728e-05	0.009930365340777514
ENSMUSG00000024054	-5.054788668782914e-05	0.031375134285180684
ENSMUSG00000036955	-5.05958464043978e-05	-0.005219440873341974
ENSMUSG00000005672	-5.074955011119211e-05	0.01576264292398151
ENSMUSG00000049764	-5.0804611580880296e-05	0.013776732066700936
ENSMUSG00000024038	-5.085675651617561e-05	0.03149589076599296
ENSMUSG00000026082	-5.087699719748858e-05	0.018636438886446893
ENSMUSG00000010057	-5.108376038941587e-05	0.02178562291708546
ENSMUSG00000036432	-5.1182028618866194e-05	-0.005882933279094615
ENSMUSG00000026433	-5.143518401574891e-05	0.0160304165607274
ENSMUSG00000046574	-5.1445627107928655e-05	0.01003130050866241
ENSMUSG00000029416	-5.1464794698297275e-05	-0.0036187075111663303
ENSMUSG00000002058	-5.170605127733149e-05	0.005612583092598902
ENSMUSG00000034412	-5.176899879320789e-05	-0.007890336688920363
ENSMUSG00000038564	-5.186042539256688e-05	-0.0024555950919922243
ENSMUSG00000029438	-5.200233820762354e-05	-0.0037126610124091908
ENSMUSG00000067722	-5.201165821913889e-05	0.024091559585353917
ENSMUSG00000002416	-5.2577328267242987e-05	0.007075626292087557
ENSMUSG00000029062	-5.2605381816874764e-05	-0.0019481894225880092
ENSMUSG00000001774	-5.284207516522289e-05	0.004487872044090881
ENSMUSG00000038195	-5.287495991354977e-05	-0.0032300303564710697
ENSMUSG00000027010	-5.293060758055925e-05	0.01125930573411299
ENSMUSG00000028800	-5.3039379913467024e-05	-0.0004601270330185092
ENSMUSG00000075602	-5.307478937931915e-05	0.023858520125222493
ENSMUSG00000022195	-5.374757260942303e-05	0.036298777573020496
ENSMUSG00000025872	-5.381249483550588e-05	0.020260801109528492
ENSMUSG00000006673	-5.389466203349848e-05	0.018329453072660096
ENSMUSG00000025159	-5.391092704658838e-05	0.024672326679819473
ENSMUSG00000024317	-5.403542878584792e-05	0.029812585424611904
ENSMUSG00000030652	-5.441861679419404e-05	-0.007055192878135608
ENSMUSG00000038502	-5.445058321547144e-05	-0.002656373564290826
ENSMUSG00000026790	-5.466895268597323e-05	0.0131279276304197
ENSMUSG00000055917	-5.493188099930826e-05	0.019426460118724842
ENSMUSG00000030780	-5.5021817289400626e-05	-0.007395791266698426
ENSMUSG00000035437	-5.506710009828098e-05	-0.006879069909989155
ENSMUSG00000011958	-5.5136600877122996e-05	0.022953938301582086
ENSMUSG00000001569	-5.521161501137295e-05	0.003749821467536423
ENSMUSG00000039745	-5.5287209006224845e-05	-0.0002622233976021793
ENSMUSG00000058799	-5.544827276520128e-05	0.02126018059965229
ENSMUSG00000000682	-5.578731942641973e-05	0.0005938539088625322
ENSMUSG00000024411	-5.589355516192263e-05	0.0292997490821279
ENSMUSG00000041297	-5.5919579589520154e-05	0.002671872746734749
ENSMUSG00000022150	-5.597041725386762e-05	0.036373885207717005
ENSMUSG00000021945	-5.679803271259675e-05	0.036719409140722775
ENSMUSG00000029233	-5.6869803265879424e-05	-0.0028708788341838543
ENSMUSG00000026939	-5.704418911584061e-05	0.011834461504853455
ENSMUSG00000032462	-5.713787186919743e-05	-0.008827756608387416
ENSMUSG00000105096	-5.726918466005711e-05	0.0020528820022085448
ENSMUSG00000074238	-5.729760262870914e-05	0.02422375637251306
ENSMUSG00000030682	-5.7366410638556225e-05	-0.007134951131129941
ENSMUSG00000021947	-5.743590444704938e-05	0.03671674527528729
ENSMUSG00000027628	-5.748638399842156e-05	0.007053741739399544
ENSMUSG00000061461	-5.762099617453295e-05	0.022463998096164395
ENSMUSG00000019194	-5.7706869705919626e-05	0.031366181245693694
ENSMUSG00000022750	-5.772936849296761e-05	0.034629790915446074
ENSMUSG00000034820	-5.8063873392052694e-05	-0.007505441554030379
ENSMUSG00000019762	-5.810078933965088e-05	0.03191902800785641
ENSMUSG00000046546	-5.810469887588634e-05	0.009977436069967371
ENSMUSG00000044279	-5.8142366076526324e-05	0.007192830427342645
ENSMUSG00000000552	-5.818075213253633e-05	0.0004465897248241129
ENSMUSG00000022779	-5.82846025194556e-05	0.034483426023223296
ENSMUSG00000038563	-5.829731211939243e-05	-0.0024612361061764343
ENSMUSG00000020590	-5.845461546697648e-05	0.03524424991308897
ENSMUSG00000047407	-5.8683137947387434e-05	0.011026955260011295
ENSMUSG00000069020	-5.887492754666561e-05	0.02420019367899895
ENSMUSG00000059851	-5.88886815535913e-05	0.02174593369452371
ENSMUSG00000024843	-5.900143579153767e-05	0.02693709366125105
ENSMUSG00000050567	-5.9087603062337466e-05	0.014633860144933175
ENSMUSG00000026694	-5.919222331802907e-05	0.013860307487624901
ENSMUSG00000079363	-5.935642944027575e-05	0.022905451582232006
ENSMUSG00000032067	-5.962760412818143e-05	-0.008828339756749015
ENSMUSG00000019864	-5.964058383106851e-05	0.03235818423797458
ENSMUSG00000032000	-5.96506517490252e-05	-0.008804423819846197
ENSMUSG00000044894	-5.9651330125786606e-05	0.008012780118750396
ENSMUSG00000021710	-5.96949171701565e-05	0.03691729050695089
ENSMUSG00000037709	-5.971998744164542e-05	-0.0041331644196702655
ENSMUSG00000038902	-5.9848390069118126e-05	-0.001758721736189739
ENSMUSG00000056724	-5.994252453645661e-05	0.019998097536503612
ENSMUSG00000044600	-6.019352370777371e-05	0.007639093039334632
ENSMUSG00000068457	-6.0348276403546046e-05	0.024165970504181455
ENSMUSG00000034584	-6.078461157260507e-05	-0.00775667039639677
ENSMUSG00000022575	-6.0922364291774966e-05	0.035141032149869716
ENSMUSG00000016344	-6.10954623436491e-05	0.027406096522049436
ENSMUSG00000003119	-6.120695634483981e-05	0.009256321727420132
ENSMUSG00000046139	-6.135430001474396e-05	0.009516762979091875
ENSMUSG00000008475	-6.201650195791422e-05	0.02036429261482685
ENSMUSG00000029456	-6.206845932380247e-05	-0.003805659611012202
ENSMUSG00000056579	-6.213953682707716e-05	0.019892876999336728
ENSMUSG00000062867	-6.218486523105355e-05	0.023021686980801648
ENSMUSG00000026791	-6.263347418939219e-05	0.013111666403452182
ENSMUSG00000031556	-6.282639661795713e-05	-0.008447913926968309
ENSMUSG00000050148	-6.286802679280411e-05	0.014203732205121167
ENSMUSG00000068267	-6.294781351076749e-05	0.024152770484318964
ENSMUSG00000027589	-6.305203618171837e-05	0.007294634950782419
ENSMUSG00000059883	-6.331797058482153e-05	0.021762499228885734
ENSMUSG00000058886	-6.335060186095389e-05	0.02130129988111573
ENSMUSG00000029705	-6.344163276730704e-05	-0.004824275005836487
ENSMUSG00000021831	-6.345099333574421e-05	0.03683791896901359
ENSMUSG00000048782	-6.356644073125109e-05	0.012709123789523602
ENSMUSG00000066148	-6.360942585030811e-05	0.023861230652456378
ENSMUSG00000034189	-6.36397359756448e-05	-0.008068822363711314
ENSMUSG00000051786	-6.387066815262577e-05	0.01592616866553187
ENSMUSG00000023977	-6.394127015405276e-05	0.03180843516324486
ENSMUSG00000029556	-6.401650599302479e-05	-0.004215300057106408
ENSMUSG00000002608	-6.402792970576416e-05	0.007562788191716397
ENSMUSG00000020736	-6.406235360474378e-05	0.03570938898617068
ENSMUSG00000038375	-6.416604251956808e-05	-0.0028666512405247646
ENSMUSG00000026811	-6.416742515490669e-05	0.012949055085211547
ENSMUSG00000030714	-6.418374856523888e-05	-0.007208242731276571
ENSMUSG00000050493	-6.421125494071556e-05	0.01453982787942476
ENSMUSG00000032316	-6.423110695587332e-05	-0.008852547013426082
ENSMUSG00000042444	-6.43507883351106e-05	0.004739081633835185
ENSMUSG00000029199	-6.451860002380154e-05	-0.0027123518061695773
ENSMUSG00000035623	-6.455447405007507e-05	-0.006707419594704334
ENSMUSG00000019362	-6.466953609282187e-05	0.03154367160792014
ENSMUSG00000031928	-6.486921052846553e-05	-0.008765014057022957
ENSMUSG00000038467	-6.487032834371697e-05	-0.002705969860726354
ENSMUSG00000036817	-6.488478752737663e-05	-0.005460652908143848
ENSMUSG00000083111	-6.494173183312765e-05	0.02158901564086524
ENSMUSG00000029499	-6.505127787830545e-05	-0.003988426672737466
ENSMUSG00000028741	-6.521507552899958e-05	-0.00013786556872585898
ENSMUSG00000034259	-6.53553874968211e-05	-0.008006106430506754
ENSMUSG00000040048	-6.536415657497836e-05	0.0003928311889606073
ENSMUSG00000054517	-6.550015640918303e-05	0.018333447778395295
ENSMUSG00000030579	-6.552356161072187e-05	-0.006889607480865478
ENSMUSG00000030761	-6.57470873585344e-05	-0.0073448742018780155
ENSMUSG00000050697	-6.580821477573279e-05	0.014769665411460964
ENSMUSG00000030609	-6.583210498337014e-05	-0.0069685127548647086
ENSMUSG00000020739	-6.583292127170972e-05	0.035723452259136895
ENSMUSG00000028458	-6.587867720289268e-05	0.0015862211779348323
ENSMUSG00000034653	-6.596260492775383e-05	-0.00767672506913597
ENSMUSG00000028420	-6.604891875052057e-05	0.0018837757781941522
ENSMUSG00000058013	-6.684722714681804e-05	0.02079568690505984
ENSMUSG00000041782	-6.688725984497713e-05	0.0035644848137172946
ENSMUSG00000019916	-6.696453011029872e-05	0.03249665826810777
ENSMUSG00000022668	-6.716376595310032e-05	0.03489005312534621
ENSMUSG00000024454	-6.719253548600633e-05	0.029070157527973428
ENSMUSG00000021576	-6.792549656394614e-05	0.03697401614563317
ENSMUSG00000031399	-6.827375437155006e-05	-0.008267947985108326
ENSMUSG00000020171	-6.828997464435982e-05	0.033591545381873686
ENSMUSG00000004895	-6.834513783919669e-05	0.014002759647240917
ENSMUSG00000025856	-6.839719677670404e-05	0.020421389150840547
ENSMUSG00000027998	-6.853024048876555e-05	0.004706094841790687
ENSMUSG00000078681	-6.87129126740458e-05	0.02339690972084918
ENSMUSG00000003559	-6.878514152675581e-05	0.010988725848974302
ENSMUSG00000021715	-6.893032880942101e-05	0.036911624194332915
ENSMUSG00000019984	-6.90330770748993e-05	0.03270080099041413
ENSMUSG00000060477	-6.917148720812946e-05	0.022051420255051246
ENSMUSG00000037260	-6.936088000085044e-05	-0.004794079314351385
ENSMUSG00000006378	-6.937794905736809e-05	0.01751324502185645
ENSMUSG00000018995	-6.963014789138246e-05	0.03113423785011285
ENSMUSG00000061689	-6.967953179633187e-05	0.022557947241412468
ENSMUSG00000019590	-6.978220523431891e-05	0.031774187909231505
ENSMUSG00000026792	-6.979813598700257e-05	0.013095408062566094
ENSMUSG00000074698	-6.982502878921511e-05	0.024106468660667457
ENSMUSG00000020680	-6.994234570918947e-05	0.03556573720863315
ENSMUSG00000020211	-7.014589241614248e-05	0.03375271604282026
ENSMUSG00000017421	-7.023063195652365e-05	0.028455470553234732
ENSMUSG00000038545	-7.026801333662076e-05	-0.002495031097064615
ENSMUSG00000031337	-7.047295955615826e-05	-0.008167347373031486
ENSMUSG00000038515	-7.073611293377905e-05	-0.002623279652539945
ENSMUSG00000027424	-7.083957488831686e-05	0.008419671921252925
ENSMUSG00000011158	-7.093284746789875e-05	0.022632341201457615
ENSMUSG00000079487	-7.0933414645365e-05	0.022814222434857645
ENSMUSG00000062619	-7.105599662948215e-05	0.022938422789577473
ENSMUSG00000026499	-7.11152918073243e-05	0.015515009619524012
ENSMUSG00000016252	-7.114439348156673e-05	0.02727924274192467
ENSMUSG00000022551	-7.138628433799362e-05	0.03526208672498568
ENSMUSG00000000439	-7.148316371522044e-05	0.00037874140253364675
ENSMUSG00000032228	-7.171074248000267e-05	-0.008852787349632851
ENSMUSG00000020863	-7.188428404885217e-05	0.03599935623747655
ENSMUSG00000030281	-7.201396494127982e-05	-0.006257931872940603
ENSMUSG00000030872	-7.206766124052632e-05	-0.007579747329275965
ENSMUSG00000020196	-7.212108552084482e-05	0.033723600835419726
ENSMUSG00000079470	-7.263435857225585e-05	0.02283990846613515
ENSMUSG00000044080	-7.263853680535615e-05	0.006934634363718106
ENSMUSG00000004865	-7.275007225348376e-05	0.013943225432207086
ENSMUSG00000038489	-7.282440578483983e-05	-0.002678398482015565
ENSMUSG00000034620	-7.298399611633247e-05	-0.007710872886832254
ENSMUSG00000026853	-7.299773082291514e-05	0.012543948957668749
ENSMUSG00000028394	-7.320475944589416e-05	0.0020840038965301844
ENSMUSG00000020923	-7.359050311007657e-05	0.036144246897940546
ENSMUSG00000024197	-7.364678092024314e-05	0.030515100955507385
ENSMUSG00000021224	-7.366939054349573e-05	0.03667240890016993
ENSMUSG00000027247	-7.405626396450235e-05	0.009867518544418363
ENSMUSG00000069045	-7.429936911859353e-05	0.024201521596817765
