Ensg	CD-coefficient	Significance
ENSMUSG00000066026	-0.0017236684685523868	0.031544640375619104
ENSMUSG00000022797	-0.0017254052472879154	0.021134907335815384
ENSMUSG00000005615	-0.001727582913226482	0.01114584902504797
ENSMUSG00000030754	-0.0017312312906525933	0.00061235961443179
ENSMUSG00000053094	-0.0017326645602277052	0.02778274247412227
ENSMUSG00000066900	-0.0017359314563494116	0.03160444403734708
ENSMUSG00000020859	-0.001736107923949137	0.02720917377069229
ENSMUSG00000045975	-0.001736201245163011	0.022321129622534075
ENSMUSG00000027502	-0.0017373560146597923	0.003957941872768156
ENSMUSG00000055065	-0.0017394424351074393	0.028831725882028425
ENSMUSG00000027900	-0.0017452995465819718	0.0029475432476569474
ENSMUSG00000029405	-0.0017501453109492304	0.0005349940302865619
ENSMUSG00000028194	-0.0017536553890402443	0.002225235222007571
ENSMUSG00000022443	-0.001755798465629561	0.02273173202513537
ENSMUSG00000031818	-0.0017573456399655079	0.0015682506520245387
ENSMUSG00000022235	-0.0017590123237830992	0.02360034988957352
ENSMUSG00000035936	-0.0017595878720783502	0.007122668453229397
ENSMUSG00000022905	-0.0017610108940975464	0.02049355287614113
ENSMUSG00000027180	-0.0017616368992700688	0.005064411405287406
ENSMUSG00000029063	-0.001762180978043857	0.0008109861433389098
ENSMUSG00000022136	-0.00176457665421125	0.02396673320955725
ENSMUSG00000022844	-0.0017658946994781805	0.02083205077139802
ENSMUSG00000034308	-0.0017679039252007959	0.004826468410986107
ENSMUSG00000020883	-0.0017682243395210854	0.027176300683773302
ENSMUSG00000047492	-0.0017698199021883166	0.0236619605420616
ENSMUSG00000024228	-0.0017746662738232976	0.017247739061952122
ENSMUSG00000021252	-0.0017783856753518835	0.026605154814701576
ENSMUSG00000039428	-0.0017790179887260834	0.013318924533844423
ENSMUSG00000030629	-0.00178138257591196	0.0005297352731398752
ENSMUSG00000063882	-0.0017815896977072716	0.03136025667108655
ENSMUSG00000042202	-0.0017834883481811711	0.018111571491437495
ENSMUSG00000030562	-0.0017835179807030265	0.0004997817917797298
ENSMUSG00000030105	-0.0017894514803231904	0.000384797673613102
ENSMUSG00000041453	-0.001790155008106431	0.016946982857517723
ENSMUSG00000024799	-0.0017907259878397852	0.014780439888185642
ENSMUSG00000047631	-0.0017941408715653208	0.023772313436101866
ENSMUSG00000019883	-0.0017949222083448507	0.026175220649706857
ENSMUSG00000052738	-0.001795390981243196	0.027580022452018627
ENSMUSG00000016319	-0.0017962043394374426	0.022531703402080924
ENSMUSG00000022809	-0.0017971143311197894	0.02104977653036927
ENSMUSG00000019873	-0.0017975064184399996	0.026139711272152352
ENSMUSG00000028820	-0.0017979592414698992	0.0011373623759813323
ENSMUSG00000025862	-0.0017997867592994923	0.010326746740432324
ENSMUSG00000030934	-0.001807024424166628	0.0007283898846123238
ENSMUSG00000018363	-0.0018125841592801812	0.024369550180706648
ENSMUSG00000062647	-0.0018168174509688758	0.0311332420562499
ENSMUSG00000027312	-0.0018172549408765994	0.00458751275142083
ENSMUSG00000024583	-0.001817631408559014	0.015678474301131423
ENSMUSG00000057113	-0.0018199819220075762	0.029726803997156215
ENSMUSG00000041426	-0.0018247347640794071	0.016891325486312447
ENSMUSG00000002332	-0.0018265865714124116	0.0022375598580854188
ENSMUSG00000028367	-0.0018310559868217142	0.0019142047565784415
ENSMUSG00000020463	-0.0018323145851514041	0.02733556962155953
ENSMUSG00000042079	-0.001835824758574077	0.017925559761409082
ENSMUSG00000031010	-0.001836612274103621	0.0007645624387363492
ENSMUSG00000067889	-0.001838071302798646	0.03163967288313507
ENSMUSG00000073639	-0.0018385139038928284	0.03141974479781584
ENSMUSG00000036275	-0.0018405463712661409	0.007574915809787808
ENSMUSG00000031626	-0.0018412375508936169	0.0013221079154643878
ENSMUSG00000034714	-0.0018421773808057597	0.005396956693854482
ENSMUSG00000042010	-0.0018432522571530147	0.017839176406311386
ENSMUSG00000054823	-0.0018435172801878105	0.028711791820289156
ENSMUSG00000038712	-0.0018478402372317764	0.011956777781128136
ENSMUSG00000071072	-0.0018479270026706975	0.03161735623731754
ENSMUSG00000030214	-0.0018482905225962137	0.00039505967693648225
ENSMUSG00000047675	-0.001857941757403983	0.02381651750868463
ENSMUSG00000029776	-0.0018604204346652805	0.00039560731579929564
ENSMUSG00000035769	-0.0018612168064408314	0.00687889234769723
ENSMUSG00000027610	-0.001862170905353347	0.0036576796466651906
ENSMUSG00000022565	-0.00186798875869408	0.022126428175787
ENSMUSG00000046070	-0.0018692001049739704	0.022407838955684878
ENSMUSG00000025481	-0.0018701871415568233	0.011577094878563704
ENSMUSG00000024908	-0.0018724293414732998	0.014244395586773484
ENSMUSG00000036932	-0.00187454214643945	0.008567338200220487
ENSMUSG00000004460	-0.0018810799180482597	0.007738129848314956
ENSMUSG00000017756	-0.0018842495538876536	0.023773497929325094
ENSMUSG00000007812	-0.0018851478566516949	0.015393247152366632
ENSMUSG00000019851	-0.0018854260764891344	0.026069226242467144
ENSMUSG00000027796	-0.0018917428237031672	0.003233207807810279
ENSMUSG00000020889	-0.001892497396450739	0.0271672889490156
ENSMUSG00000031938	-0.0018927509722892043	0.001766151124639126
ENSMUSG00000026656	-0.0018943867571996973	0.00690449333256149
ENSMUSG00000018442	-0.0018978135782848717	0.024552237591497994
ENSMUSG00000032902	-0.0018990559576437917	0.003240359555112926
ENSMUSG00000003464	-0.0018990797969962014	0.005174042102506288
ENSMUSG00000000753	-0.0019014235830030362	0.0002701952303264506
ENSMUSG00000026466	-0.0019063647589123692	0.007764519380700885
ENSMUSG00000057554	-0.0019112891758309412	0.02989241709469126
ENSMUSG00000001249	-0.0019117615362029016	7.789529374952787e-05
ENSMUSG00000005506	-0.0019118918436509004	0.01081202980413324
ENSMUSG00000037415	-0.0019161616592445936	0.00939255905658054
ENSMUSG00000027177	-0.0019193501865309788	0.005071758190412445
ENSMUSG00000028271	-0.0019273990840417991	0.002077648700273882
ENSMUSG00000030555	-0.0019280771682687065	0.0004946948234789694
ENSMUSG00000032504	-0.0019294055992693261	0.0027004291534530322
ENSMUSG00000020152	-0.0019319372694096533	0.026827176621151153
ENSMUSG00000024331	-0.0019321984630109386	0.016740220911104386
ENSMUSG00000020865	-0.0019365857566118441	0.02720185179512702
ENSMUSG00000007613	-0.0019383171731956843	0.015152197887948547
ENSMUSG00000030861	-0.0019458271442964403	0.0006846268855634219
ENSMUSG00000002881	-0.0019462058325313172	0.0034611950740969094
ENSMUSG00000038235	-0.001950575530566247	0.010896791344962797
ENSMUSG00000025911	-0.0019515192969727984	0.01007881328175031
ENSMUSG00000032261	-0.0019528101531326246	0.0022411071507461577
ENSMUSG00000062203	-0.001953924879196116	0.031053261419669576
ENSMUSG00000058355	-0.0019547339568799903	0.030129234528998183
ENSMUSG00000063870	-0.0019549091603479575	0.0313561455359147
ENSMUSG00000037025	-0.0019556838424524985	0.008739831341684934
ENSMUSG00000007458	-0.001956867302761716	0.014989007103770803
ENSMUSG00000026866	-0.001957274757260521	0.006023219996224294
ENSMUSG00000030082	-0.0019579725852795792	0.00038319205564074643
ENSMUSG00000045302	-0.0019597776646363098	0.021699782391855105
ENSMUSG00000042305	-0.0019643658269432127	0.018291730211775326
ENSMUSG00000051391	-0.001967747634936895	0.02674121360288151
ENSMUSG00000024735	-0.0019693085875265603	0.01509232141353642
ENSMUSG00000020964	-0.0019751201554491006	0.027063470199893414
ENSMUSG00000027792	-0.0019785605034908413	0.003238647487062374
ENSMUSG00000020150	-0.0019787907867283593	0.026818341444115518
ENSMUSG00000059263	-0.0019794137976501965	0.030376026399514422
ENSMUSG00000041660	-0.0019832219434571374	0.017263976951151006
ENSMUSG00000041261	-0.001987237204647418	0.016644049935666705
ENSMUSG00000024360	-0.0019904965580140378	0.016614376554492244
ENSMUSG00000024120	-0.0019905008606549645	0.01778558493066701
ENSMUSG00000048271	-0.0019929107411680797	0.02435855551688937
ENSMUSG00000032754	-0.001993217069039735	0.003077533920779474
ENSMUSG00000066153	-0.001993739264339455	0.03155651674642357
ENSMUSG00000033184	-0.0019944376345266525	0.0035015690714998438
ENSMUSG00000060733	-0.0019958915654703416	0.030753206235405783
ENSMUSG00000027763	-0.001997307149376651	0.0032879243449858153
ENSMUSG00000025270	-0.001998462347589886	0.01241277621884071
ENSMUSG00000029632	-0.002000461741091248	0.00042790824525990034
ENSMUSG00000034108	-0.002002866462935036	0.004514758522220552
ENSMUSG00000032386	-0.002003505875237946	0.002470685100114889
ENSMUSG00000033577	-0.002010309418501686	0.003909922472777716
ENSMUSG00000041567	-0.002010689666811973	0.017108818896646394
ENSMUSG00000100094	-0.002011050973765103	0.013336409952636519
ENSMUSG00000017776	-0.0020127329884656268	0.02382340109348234
ENSMUSG00000030737	-0.0020161313063232584	0.000595636284939749
ENSMUSG00000046598	-0.002022455822129413	0.022864967811341952
ENSMUSG00000026227	-0.002025289311228581	0.00869182164662008
ENSMUSG00000009470	-0.002030217537948064	0.01693822161490005
ENSMUSG00000041058	-0.0020313917155802214	0.01636717023001122
ENSMUSG00000020358	-0.002040410643162744	0.027198879840243745
ENSMUSG00000060073	-0.0020453053476802855	0.03059324258635221
ENSMUSG00000025279	-0.0020532957563155546	0.012363287702439801
ENSMUSG00000045414	-0.002058812920963247	0.021840864757278977
ENSMUSG00000020850	-0.0020605797982247	0.027213800413434686
ENSMUSG00000038121	-0.0020629467032257745	0.010642926531715502
ENSMUSG00000030275	-0.0020826915461298885	0.00040983953121648264
ENSMUSG00000024413	-0.0020838490935793682	0.0163640053868275
ENSMUSG00000028991	-0.002086737837745712	0.0008908577881788782
ENSMUSG00000038267	-0.002086975282348615	0.01096608816128164
ENSMUSG00000038366	-0.002087687708521721	0.011162604552468092
ENSMUSG00000032612	-0.0020892456002905993	0.0029120346765559857
ENSMUSG00000041828	-0.002095743436675161	0.017554899623888454
ENSMUSG00000036833	-0.0021010354548698187	0.0083503107714748
ENSMUSG00000022241	-0.0021119841151320488	0.023569566558306942
ENSMUSG00000032238	-0.0021166144151887134	0.0022018738960891127
ENSMUSG00000028639	-0.0021169017466027896	0.0013975301587806355
ENSMUSG00000000346	-0.002123671811897407	0.00036571987571608474
ENSMUSG00000037072	-0.0021266654133805917	0.008804419421016119
ENSMUSG00000030744	-0.0021268219313053394	0.000602000600850805
ENSMUSG00000057530	-0.002135815170867982	0.029881551737095502
ENSMUSG00000055172	-0.002139483134849635	0.028884815003828
ENSMUSG00000015932	-0.002142180821926036	0.022147535573261407
ENSMUSG00000038217	-0.00214344284579721	0.010873712617195719
ENSMUSG00000032080	-0.002148928811560544	0.0019886375827310454
ENSMUSG00000078812	-0.002149821731183352	0.03046994647168222
ENSMUSG00000030884	-0.0021519530029987066	0.0007069508994650975
ENSMUSG00000032803	-0.0021593142555069653	0.003126051832953003
ENSMUSG00000017831	-0.002162820467295612	0.023895738452372764
ENSMUSG00000038733	-0.0021660237358832276	0.012003568131789044
ENSMUSG00000030157	-0.002167923505942154	0.00038820234567082945
ENSMUSG00000049422	-0.0021687037415561426	0.02523729797414065
ENSMUSG00000006476	-0.002173133494560591	0.013620492311830976
ENSMUSG00000049470	-0.0021744390993964063	0.025252975470569594
ENSMUSG00000026669	-0.0021750276030208728	0.00684662969732408
ENSMUSG00000048486	-0.002176835406723249	0.024559472977437657
ENSMUSG00000013846	-0.002180935558549546	0.01949741372607479
ENSMUSG00000000149	-0.0021908935862753375	0.0001731321599555307
ENSMUSG00000032440	-0.002191668460404801	0.002579009950161415
ENSMUSG00000008348	-0.002192772078804099	0.016023831542583467
ENSMUSG00000025950	-0.002203770990459559	0.009908196265391134
ENSMUSG00000047963	-0.002206365595305434	0.02411046630383118
ENSMUSG00000022391	-0.0022070271378986264	0.022980099948992833
ENSMUSG00000024991	-0.002211257972025167	0.013786186430519431
ENSMUSG00000006818	-0.0022128624410482477	0.014446776503807608
ENSMUSG00000059005	-0.002215910195081382	0.030326456594142015
ENSMUSG00000037434	-0.002218700686024297	0.00941465237879946
ENSMUSG00000022841	-0.0022191809984175273	0.020860611015273284
ENSMUSG00000020849	-0.002227091048013523	0.027216042035437704
ENSMUSG00000021096	-0.0022303954314022985	0.026886386260737943
ENSMUSG00000039218	-0.0022316743306173142	0.01297368823110756
ENSMUSG00000036503	-0.0022415430299042045	0.007888358540171114
ENSMUSG00000025059	-0.0022539935147269535	0.013462974220819629
ENSMUSG00000047215	-0.0022563848456655694	0.023439798914956733
ENSMUSG00000013593	-0.0022591624525578535	0.019272855348074908
ENSMUSG00000020538	-0.0022610215690368625	0.027397301644375247
ENSMUSG00000035041	-0.0022663337079885646	0.005903277005942231
ENSMUSG00000022766	-0.0022713854989939333	0.021287160991474874
ENSMUSG00000025791	-0.002273020176363367	0.010539687283903781
ENSMUSG00000037722	-0.0022788249363922598	0.009862037027265735
ENSMUSG00000034285	-0.0022806269997640294	0.004793593314062428
ENSMUSG00000032602	-0.0022827436951174847	0.002890028909429465
ENSMUSG00000034908	-0.0022831806392541237	0.00572508323047477
ENSMUSG00000026775	-0.002288872727349922	0.006452235250364147
ENSMUSG00000000711	-0.0022900073846924295	0.0002698587348487387
ENSMUSG00000037712	-0.0022949009246307985	0.00985068358581942
ENSMUSG00000035000	-0.00229781145102968	0.0058574977355121405
ENSMUSG00000047638	-0.002300885052459978	0.023788899747624215
ENSMUSG00000069045	-0.0023038352344497935	0.03166043666589324
ENSMUSG00000027822	-0.002305007266124914	0.003157471018517377
ENSMUSG00000064368	-0.0023084246904013566	0.03146162867363189
ENSMUSG00000026663	-0.002311739165127015	0.006871418552677699
ENSMUSG00000020091	-0.002312268429906161	0.026661221425042333
ENSMUSG00000022403	-0.002312628146183904	0.022946427284761622
ENSMUSG00000041417	-0.0023257221724095564	0.0168727581551269
ENSMUSG00000029802	-0.0023314265939443695	0.0003920386690752786
ENSMUSG00000025651	-0.0023356341522409586	0.01091289157545533
ENSMUSG00000038174	-0.0023410731935991818	0.010770027731915266
ENSMUSG00000028452	-0.00234569895691046	0.0017335757022155507
ENSMUSG00000003420	-0.0023469520945078115	0.004948020380990792
ENSMUSG00000006699	-0.0023506917767832087	0.014157958321276212
ENSMUSG00000003617	-0.002353893622760655	0.005719496389014315
ENSMUSG00000021998	-0.0023539696547749244	0.024482401503026385
ENSMUSG00000075706	-0.002359542603799153	0.030904720405010355
ENSMUSG00000030122	-0.002360116191551125	0.0003856004527211243
ENSMUSG00000037573	-0.0023629721526741243	0.009625305708672927
ENSMUSG00000027523	-0.002364284181559307	0.003889063442991947
ENSMUSG00000036985	-0.0023704505727437054	0.008659234468980648
ENSMUSG00000027288	-0.002370801227048656	0.004670614249432714
ENSMUSG00000066441	-0.002376564896366285	0.03157574792461049
ENSMUSG00000020402	-0.002378524336735782	0.0272713433887824
ENSMUSG00000017754	-0.0023879922787386674	0.0237637081449021
ENSMUSG00000027002	-0.0023881110560951234	0.005492009293723399
ENSMUSG00000040548	-0.0023947166591549857	0.015437163266767695
ENSMUSG00000040731	-0.0023953956608656997	0.015857189341520583
ENSMUSG00000020629	-0.002397643124942331	0.027404041656332256
ENSMUSG00000060126	-0.002401204063529632	0.03060148027918863
ENSMUSG00000029201	-0.0024024553638870455	0.0006665788399665695
ENSMUSG00000056851	-0.00240347993305183	0.02963791498183177
ENSMUSG00000025743	-0.002405983139430207	0.010716349752556226
ENSMUSG00000025792	-0.0024089279487097557	0.010529967822463904
ENSMUSG00000020130	-0.002417693988313131	0.026769679342077343
ENSMUSG00000027698	-0.0024203175563604243	0.0034100142884125884
ENSMUSG00000040648	-0.002420854184190512	0.015629095095372803
ENSMUSG00000027367	-0.0024241376574400653	0.0043511863872835455
ENSMUSG00000032527	-0.0024268907376450203	0.0027404031834248888
ENSMUSG00000037278	-0.0024300468676062086	0.009129198889190282
ENSMUSG00000040850	-0.002431381764817916	0.01606645427498332
ENSMUSG00000039682	-0.002432004926892154	0.013770227062206097
ENSMUSG00000037487	-0.0024344518688259446	0.009497556869140444
ENSMUSG00000021957	-0.0024432164974165127	0.024661543223227556
ENSMUSG00000027957	-0.002455409343740118	0.002829666773695838
ENSMUSG00000035248	-0.0024596813577011127	0.0062339647601385995
ENSMUSG00000017802	-0.0024691630449463556	0.02386453200226009
ENSMUSG00000032232	-0.0024702099329410154	0.0021953875753314978
ENSMUSG00000032293	-0.0024929475205882137	0.0022875297410124285
ENSMUSG00000029716	-0.0024960074315971323	0.0004047023098332492
ENSMUSG00000071415	-0.0024961956837794216	0.03160577883944937
ENSMUSG00000025153	-0.0024983383657161042	0.01311703789305474
ENSMUSG00000074491	-0.0025040277765736095	0.031229928830994957
ENSMUSG00000030704	-0.0025153866344350996	0.0005719283404267417
ENSMUSG00000031696	-0.0025154371903738978	0.0014054531308289597
ENSMUSG00000046798	-0.0025227179960286374	0.023071675739435915
ENSMUSG00000035941	-0.0025277099114460176	0.007127864184920285
ENSMUSG00000026003	-0.002540041606123949	0.009692091015581383
ENSMUSG00000032485	-0.002542051013541047	0.0026607745555985995
ENSMUSG00000026554	-0.002542667850160056	0.007417645512692583
ENSMUSG00000001247	-0.0025462170491311114	7.423427343222593e-05
ENSMUSG00000060743	-0.002549106459522288	0.03075694460560008
ENSMUSG00000030935	-0.0025493925949779494	0.000729935238607371
ENSMUSG00000028559	-0.0025502171381007817	0.0015285130532630142
ENSMUSG00000053907	-0.0025523597697440785	0.028213639009577407
ENSMUSG00000022219	-0.0025647883630177735	0.02366043578893487
ENSMUSG00000004040	-0.0025678419871548856	0.006697570799147713
ENSMUSG00000020386	-0.0025730651726215163	0.027241154757306818
ENSMUSG00000020250	-0.0025739303418862137	0.02700805753291055
ENSMUSG00000037119	-0.002576607376653478	0.008869260743401608
ENSMUSG00000009376	-0.002577604738570275	0.016857873104545652
ENSMUSG00000038009	-0.0025841642777328466	0.010407852978121634
ENSMUSG00000022285	-0.0025855185589414072	0.023441889660311854
ENSMUSG00000046062	-0.002595501334501269	0.02240206720688731
ENSMUSG00000022865	-0.002597756170504579	0.020726346034305593
ENSMUSG00000028680	-0.0026031578997049412	0.0013191653602343534
ENSMUSG00000038014	-0.002604401993847419	0.01042501620308578
ENSMUSG00000078429	-0.0026044629387119264	0.030697475356423753
ENSMUSG00000024254	-0.0026161668636380587	0.017090838627316057
ENSMUSG00000006262	-0.0026194281453983115	0.012822297494028766
ENSMUSG00000034667	-0.002621064056575566	0.005331844140305464
ENSMUSG00000066551	-0.0026245999612829985	0.03158140204994231
ENSMUSG00000052562	-0.0026253499573141614	0.027462844891819715
ENSMUSG00000005982	-0.0026265574272412947	0.0122892701299952
ENSMUSG00000028521	-0.0026291445905203595	0.0016090572365945466
ENSMUSG00000051716	-0.002649505097041262	0.026947270514793287
ENSMUSG00000085214	-0.0026540010398663247	0.02737317615707968
ENSMUSG00000031138	-0.002656350392436584	0.0008328324718231417
ENSMUSG00000028042	-0.002657177657632663	0.0026044068832423717
ENSMUSG00000062328	-0.002659418272107262	0.03107248642414795
ENSMUSG00000003528	-0.0026647002059926894	0.005382279182444039
ENSMUSG00000025465	-0.002672779668642208	0.011665092890279644
ENSMUSG00000036391	-0.002675429144819818	0.007742119059636787
ENSMUSG00000058022	-0.0026778008961108736	0.03002895324003063
ENSMUSG00000020149	-0.002682174974695687	0.026813953036834218
ENSMUSG00000029545	-0.002687966344191178	0.0004628592677550225
ENSMUSG00000039438	-0.0026961701270308124	0.013331264900976136
ENSMUSG00000024587	-0.0026963386009446564	0.01566863453313233
ENSMUSG00000044254	-0.00270523911406514	0.02061416265773386
ENSMUSG00000023921	-0.0027069417006489213	0.018753372933862172
ENSMUSG00000031960	-0.0027167602592578677	0.0017966607934423173
ENSMUSG00000010277	-0.0027174079050844876	0.01775258310508354
ENSMUSG00000028003	-0.0027231520483975307	0.002733281763612372
ENSMUSG00000044221	-0.0027343429415746163	0.020571867980655245
ENSMUSG00000044783	-0.0027446549110961985	0.02118559334416259
ENSMUSG00000029840	-0.0027486698396020698	0.0003874169442889541
ENSMUSG00000033813	-0.002749115175271569	0.004185316219664337
ENSMUSG00000019838	-0.002758697485296941	0.026022233006267298
ENSMUSG00000021996	-0.0027651400161350643	0.024498138236441536
ENSMUSG00000019312	-0.002774387638832881	0.025549760505574795
ENSMUSG00000037686	-0.0027756921517604035	0.009811000201987108
ENSMUSG00000035877	-0.0027836871693341695	0.007044856322455717
ENSMUSG00000018846	-0.002786965312809768	0.025110479932773613
ENSMUSG00000032096	-0.002788321789668488	0.0020231254492627526
ENSMUSG00000018659	-0.002794348464834011	0.02487385649851777
ENSMUSG00000025544	-0.0027949883954940797	0.011265858119164418
ENSMUSG00000028518	-0.0028021355392490277	0.0016162260244710347
ENSMUSG00000024661	-0.002803973900140621	0.015376656654396498
ENSMUSG00000061740	-0.002821623941082749	0.030942121257931277
ENSMUSG00000006333	-0.002821681334865606	0.0130822375032221
ENSMUSG00000023022	-0.0028240920164193817	0.020033255534612687
ENSMUSG00000028382	-0.0028340437706615997	0.0018905467967404999
ENSMUSG00000023951	-0.002842840027838489	0.0186372966261045
ENSMUSG00000044393	-0.0028511722449915487	0.020789015489219964
ENSMUSG00000036138	-0.0028519686815998476	0.007404333115769823
ENSMUSG00000029823	-0.002865707507917515	0.00038883290366031886
ENSMUSG00000018677	-0.0028769307741547735	0.02491703046557643
ENSMUSG00000018770	-0.0028795505323767055	0.025014259648435858
ENSMUSG00000047230	-0.002880269326454875	0.02346777926771937
ENSMUSG00000040918	-0.002882949880518193	0.016170848669168958
ENSMUSG00000021048	-0.002883435090984773	0.026953765708217226
ENSMUSG00000024294	-0.002883754001190148	0.016905296606042314
ENSMUSG00000039831	-0.0028838293483618286	0.014065789005216045
ENSMUSG00000026434	-0.002894967594799741	0.007870201689541945
ENSMUSG00000031701	-0.0028979494832356107	0.001415568052169247
ENSMUSG00000007872	-0.002928653419860958	0.015559504867008758
ENSMUSG00000031299	-0.002941045092886556	0.0009669804512588698
ENSMUSG00000028434	-0.002951994812458215	0.0017751470476458087
ENSMUSG00000025810	-0.002953906701855642	0.010471729622991033
ENSMUSG00000021427	-0.0029539913337810475	0.026285240984755348
ENSMUSG00000053898	-0.002954907881161374	0.02820952498598983
ENSMUSG00000025781	-0.002959370756199072	0.010598259098958757
ENSMUSG00000028572	-0.002966895628818384	0.0015080944543891528
ENSMUSG00000022533	-0.002976002047791017	0.022350340801787494
ENSMUSG00000040249	-0.0029769940482386455	0.014815681126490676
ENSMUSG00000030630	-0.0029830870202712293	0.0005308617657681647
ENSMUSG00000007815	-0.002992935441834133	0.015411929149467624
ENSMUSG00000032458	-0.002995509577680666	0.002603705060389816
ENSMUSG00000004897	-0.003002882538015747	0.009055878055997502
ENSMUSG00000020733	-0.0030045793108325336	0.02732688303041894
ENSMUSG00000031349	-0.0030146683556671653	0.0010077778392228454
ENSMUSG00000022514	-0.003015844683989595	0.022438694553605698
ENSMUSG00000021134	-0.0030197643207822865	0.026812395740916484
ENSMUSG00000019802	-0.0030207421262001166	0.025924884614423688
ENSMUSG00000028082	-0.0030274881198501225	0.0024887785233578263
ENSMUSG00000062960	-0.003033654754704954	0.03118336556354917
ENSMUSG00000059810	-0.0030350657418820068	0.030522862619425162
ENSMUSG00000022351	-0.0030385289325968153	0.023186567945576803
ENSMUSG00000032788	-0.0030482176522639483	0.0031148032030648976
ENSMUSG00000025993	-0.0030551256267777726	0.009729572114786478
ENSMUSG00000020612	-0.0030568537267991656	0.027408118381096497
ENSMUSG00000062901	-0.0030636554463420703	0.031169664494247296
ENSMUSG00000029482	-0.0030690128835182302	0.0004848376976179236
ENSMUSG00000021687	-0.0030748176489733916	0.025619232985486767
ENSMUSG00000000171	-0.00307630179604896	0.00021058993182164996
ENSMUSG00000033629	-0.0030784712684882335	0.003973704511110676
ENSMUSG00000040181	-0.003081695555594991	0.014704450066751362
ENSMUSG00000020741	-0.003099688919849761	0.027317979268096954
ENSMUSG00000031889	-0.003107510504057084	0.0016957828906701278
ENSMUSG00000014867	-0.003108411351637569	0.02059920798957833
ENSMUSG00000021814	-0.0031139848788760216	0.02514959589904059
ENSMUSG00000031246	-0.003117098487339633	0.0009238344864342385
ENSMUSG00000006498	-0.003123998607616492	0.013657239751181376
ENSMUSG00000044308	-0.00312568683070013	0.020662520007835083
ENSMUSG00000002996	-0.0031335891307209722	0.0037355984201212257
ENSMUSG00000042102	-0.0031350074885249596	0.017956478477282323
ENSMUSG00000025823	-0.003135806043222966	0.010403922175290431
ENSMUSG00000020321	-0.0031365125118643813	0.027151858089866143
ENSMUSG00000020571	-0.0031566249898245485	0.0274108096522665
ENSMUSG00000021594	-0.0031568723018288226	0.025889426707955993
ENSMUSG00000060703	-0.0031653456803789255	0.030743804114263473
ENSMUSG00000029407	-0.003182578361060451	0.0005326790127559433
ENSMUSG00000071866	-0.0032070269850357825	0.03157501893552528
ENSMUSG00000032097	-0.0032084507125366493	0.0020262774678748707
ENSMUSG00000023944	-0.0032574177052566715	0.018656529077056616
ENSMUSG00000054008	-0.0032619324692338713	0.02825872480682834
ENSMUSG00000038612	-0.003263304215152423	0.011739714195798445
ENSMUSG00000058997	-0.003269831185314036	0.03032399193452484
ENSMUSG00000027598	-0.0032730223119448033	0.0036934234349490502
ENSMUSG00000001175	-0.003274793268199529	6.691940287213184e-05
ENSMUSG00000025935	-0.003274840185704331	0.009965138008230623
ENSMUSG00000015714	-0.0032952075977577427	0.02180213627711655
ENSMUSG00000061947	-0.003312731788398214	0.03098294291833248
ENSMUSG00000028399	-0.0033194167995196466	0.001851655092707738
ENSMUSG00000030096	-0.003322485883660947	0.00038411722601655596
ENSMUSG00000030313	-0.0033263641064239322	0.00041922523030651915
ENSMUSG00000009378	-0.0033339013863185525	0.016873713237677217
ENSMUSG00000017453	-0.0033509467509851335	0.023371264992350704
ENSMUSG00000034171	-0.003370303859016612	0.004611572591230517
ENSMUSG00000024431	-0.0033922660597396595	0.016248151191148225
ENSMUSG00000026878	-0.0034201147559769257	0.005959805355695458
ENSMUSG00000037780	-0.0034297296766792615	0.009952610285333341
ENSMUSG00000073411	-0.0034315023817155965	0.03147550867903992
ENSMUSG00000021824	-0.0034479610225935865	0.025096940381128113
ENSMUSG00000021273	-0.003450855363030933	0.026546122668536454
ENSMUSG00000048076	-0.0034563871580059785	0.02419901151367021
ENSMUSG00000024588	-0.0034625630460784307	0.01565880421097679
ENSMUSG00000062270	-0.0034629566838716244	0.031063647582779796
ENSMUSG00000029162	-0.003469934511478813	0.0007095182514442189
ENSMUSG00000025127	-0.003489111245702496	0.013271532707750583
ENSMUSG00000024118	-0.0034903605589344704	0.01779528568988556
ENSMUSG00000071551	-0.003497940946412906	0.03160116260734658
ENSMUSG00000004655	-0.0035022324199263824	0.008356402484001768
ENSMUSG00000024863	-0.003508387519922451	0.014463974431371013
ENSMUSG00000028979	-0.0035196557054352606	0.000906382348278667
ENSMUSG00000023861	-0.003520805115823387	0.018944799985496613
ENSMUSG00000044197	-0.003521213911371479	0.020541673238395397
ENSMUSG00000062908	-0.003529337221089217	0.03117272621561773
ENSMUSG00000022698	-0.003536919613510785	0.021579248202748536
ENSMUSG00000059796	-0.003536976559752994	0.030520699545281915
ENSMUSG00000027809	-0.003546040367058774	0.0031789836896856105
ENSMUSG00000021218	-0.003547028738751849	0.02667483469521481
ENSMUSG00000020532	-0.00355071128401089	0.027391076587201968
ENSMUSG00000014905	-0.003555033248194996	0.020627290202397897
ENSMUSG00000034785	-0.0035575824716965114	0.005512568570247234
ENSMUSG00000025612	-0.00355974186377819	0.011020553029306851
ENSMUSG00000057880	-0.0035769458230592607	0.029991829817001325
ENSMUSG00000021111	-0.003578533858708457	0.026864678128240338
ENSMUSG00000028691	-0.0035891686895162334	0.0012956260462494429
ENSMUSG00000037254	-0.0035986628300495103	0.009080324022732733
